customer_id,day,rfm_segment,plus_flag,orders,items,nmv,pc1_profit,shipping_profit
989,2025-05-13,RFM_B,1,1,1,78098.04014280566,7674.993261643162,33894.04082315452
1032,2025-05-13,RFM_C,1,1,2,327204.22529874777,28340.441114079993,55210.19705058467
1052,2025-05-13,RFM_A,1,1,1,510887.92660726444,63888.254562531285,33192.64585691474
1154,2025-05-13,RFM_A,1,1,2,698653.8372417019,100277.10870595982,41618.27609255673
1179,2025-05-13,RFM_B,1,1,2,604812.2637371428,71044.36919387254,28141.373729576648
1189,2025-05-13,RFM_A,1,1,3,552278.4721423818,66751.36091957567,30271.457339562512
1198,2025-05-13,RFM_C,0,1,1,896736.6388423094,93345.59326339002,60207.39422786113
1208,2025-05-13,RFM_B,1,1,1,749669.9453285562,88254.50091285512,48221.29907519612
1210,2025-05-13,RFM_B,0,1,2,652533.9416634189,66889.84313263629,45276.91021278805
1282,2025-05-13,RFM_B,0,1,2,711468.9913858863,112822.51201790226,47168.806534080206
1316,2025-05-13,RFM_C,1,1,2,667570.2508562615,76638.93398829823,17705.153115962206
1319,2025-05-13,RFM_C,1,2,4,1360653.6011365603,118496.57698254225,82086.6270406651
1410,2025-05-13,RFM_C,1,1,1,704042.84864139,90486.22849419621,24706.975951413326
1534,2025-05-13,RFM_C,1,1,1,1123893.7677046051,116205.30900106889,33359.87171284518
1606,2025-05-13,RFM_B,1,1,1,524386.8037960739,67836.79710887448,43919.05928944026
1636,2025-05-13,RFM_B,1,1,2,950834.2750937985,98232.53562008606,27922.312463947314
1645,2025-05-13,RFM_A,1,1,1,823725.3890867594,112780.10568374683,27871.33532109402
1660,2025-05-13,RFM_A,1,1,2,542049.0755326259,45216.65627782507,30281.977538788025
1698,2025-05-13,RFM_C,1,1,1,1027987.1774396609,69337.29344150492,35361.55868908075
1705,2025-05-13,RFM_B,1,2,4,1423779.8596835244,154136.16376745325,70575.89563261966
1860,2025-05-13,RFM_B,1,1,3,613775.9363707451,73204.71188221776,36148.02848531295
1862,2025-05-13,RFM_D,1,1,1,989880.2053310825,81397.27225982373,36484.7571725479
1886,2025-05-13,RFM_B,1,1,1,781621.7643904511,101804.59132370312,48629.83997345555
1941,2025-05-13,RFM_B,0,1,1,437585.44480189425,40115.133176175004,36207.872902074334
1975,2025-05-13,RFM_A,1,1,2,812198.0140333339,98025.88615321736,24462.654864945012
1977,2025-05-13,RFM_B,1,1,2,1020549.1924474678,92693.99019371,41120.284197107794
1993,2025-05-13,RFM_B,0,1,1,492899.38531566446,58367.018697525535,52569.99517722764
9,2025-05-14,RFM_A,1,1,2,706145.6412896125,63627.317523292244,29106.664636660953
13,2025-05-14,RFM_C,0,1,2,965123.1457544918,95290.79252667185,38212.44632401731
23,2025-05-14,RFM_D,1,1,2,529081.3646000826,60364.08208984715,42826.6607333829
52,2025-05-14,RFM_A,1,1,2,250213.8199317372,24078.04893496718,25144.949427439584
113,2025-05-14,RFM_B,0,1,2,538169.3224166633,60685.955422393235,45883.627235775275
160,2025-05-14,RFM_C,1,1,1,887598.9934873176,110907.48219155711,45899.61937159607
237,2025-05-14,RFM_B,1,1,3,662236.2264645012,83879.09083128309,45684.317566724
298,2025-05-14,RFM_C,1,1,3,391466.06091878493,42681.885441758146,41920.4035142402
349,2025-05-14,RFM_C,0,1,1,50000.0,6075.392644852141,29941.74867067671
421,2025-05-14,RFM_C,1,1,2,689571.6409205091,91531.08487822738,14237.35054498605
548,2025-05-14,RFM_A,1,1,3,590812.6851769275,67355.04348325067,37230.29467592086
560,2025-05-14,RFM_B,1,1,1,423251.8877656381,46213.42413760237,19065.887685643887
567,2025-05-14,RFM_C,1,1,1,211214.06960771675,26483.548269774557,38463.11891154504
583,2025-05-14,RFM_A,1,2,2,1397546.1113078613,173328.8534631412,103707.39786322057
588,2025-05-14,RFM_B,0,1,1,827692.5924007592,151846.00578345548,45522.62119268987
709,2025-05-14,RFM_B,1,1,3,820633.1564036168,91378.75964599232,24217.39519419407
731,2025-05-14,RFM_B,0,1,2,435965.7183392108,50987.37355332858,47748.48223072542
741,2025-05-14,RFM_A,1,1,1,599013.5920612853,78708.04785089125,64662.90439175749
763,2025-05-14,RFM_A,0,1,1,698631.2002527668,73397.60468159064,18505.675962465528
815,2025-05-14,RFM_A,1,1,1,420481.913346618,48473.72909295324,43220.3765906689
912,2025-05-14,RFM_D,1,1,1,827604.7889717263,96097.8723145351,42979.56925670217
940,2025-05-14,RFM_A,1,1,2,885861.6160525654,110321.30301158794,22107.894685144398
944,2025-05-14,RFM_B,1,1,3,513875.9718022867,53349.47586626396,30366.41007892456
985,2025-05-14,RFM_A,1,2,4,1468036.3256351203,209380.84982996006,83538.45557844044
1026,2025-05-14,RFM_B,1,1,2,765930.4926702738,82629.33496905304,32017.11522383747
1133,2025-05-14,RFM_A,1,1,2,972596.5095972007,108808.79042020856,34747.471008969835
1144,2025-05-14,RFM_C,0,1,2,725815.1590294159,64820.08469589701,42124.93768394496
1157,2025-05-14,RFM_A,0,2,6,983858.2877147903,134970.93590491524,72796.23541530297
1176,2025-05-14,RFM_C,0,1,1,819218.9055634913,96957.223148155,33524.51676712211
1198,2025-05-14,RFM_C,0,1,1,913749.9176231134,100931.63894413001,58273.580662175176
1257,2025-05-14,RFM_C,1,1,2,706065.1655861409,71216.67987431659,53757.8615311608
1261,2025-05-14,RFM_A,0,1,3,658855.1055928351,69029.96979093143,56037.16510753031
1270,2025-05-14,RFM_B,0,1,2,723691.950511391,78236.26397814817,34313.72271871452
1308,2025-05-14,RFM_C,1,2,6,1186636.8405728838,99620.78276154991,68556.82400207676
1321,2025-05-14,RFM_B,1,1,1,848343.0846048533,150522.22025756325,60303.18000372282
1333,2025-05-14,RFM_B,0,1,2,351159.22259971686,32013.05207214674,31590.069996419134
1453,2025-05-14,RFM_D,1,1,2,971431.1910391676,91033.50494264327,27078.611453012876
1503,2025-05-14,RFM_B,1,1,2,987762.4253294341,86768.12039265901,45487.371646162115
1528,2025-05-14,RFM_B,1,1,3,267025.71672879165,25221.861495506277,30339.663120318473
1602,2025-05-14,RFM_A,1,1,2,567057.2674498402,65995.45048652642,53639.545892446404
1631,2025-05-14,RFM_B,1,1,2,715678.0789335846,93416.10703531094,45661.13400586252
1642,2025-05-14,RFM_A,1,2,4,1534549.0797967296,202779.54896981106,111614.81639672117
1680,2025-05-14,RFM_B,1,1,2,645620.4765339915,65913.35690804418,34920.50947587539
1698,2025-05-14,RFM_C,1,1,2,497841.34940721514,60200.6803921731,55006.23765101189
1765,2025-05-14,RFM_A,1,1,1,721008.3602553715,76244.43048353303,45710.52146795417
1814,2025-05-14,RFM_B,1,1,3,1033093.4762098821,84294.13716672217,48070.89936983942
1860,2025-05-14,RFM_B,1,2,4,1479451.6462320217,160856.8892141728,91060.84766965563
1877,2025-05-14,RFM_B,1,1,1,1062614.1391477438,108766.36310310676,47184.66210647513
1966,2025-05-14,RFM_A,1,1,1,638042.2337991258,83265.27923422385,58130.731034890516
1977,2025-05-14,RFM_B,1,1,1,403351.3779958958,35230.20794361538,46784.28078382511
1981,2025-05-14,RFM_D,1,1,1,875939.9767618978,97156.48477608079,39543.22041249854
18,2025-05-15,RFM_A,0,1,2,533383.4700840608,65588.30456693056,39861.52141616537
46,2025-05-15,RFM_C,1,1,2,160241.29965918907,17349.69749240317,42733.48565187196
52,2025-05-15,RFM_A,1,1,1,839605.055908456,86371.57140752216,57234.48254852183
59,2025-05-15,RFM_A,0,2,4,547078.3546047596,69834.0356085303,101030.36933800051
60,2025-05-15,RFM_A,1,1,1,764297.340727091,108306.30222806068,63192.5432236087
97,2025-05-15,RFM_B,1,1,2,677499.9226744759,87383.31932993844,44039.09319814147
99,2025-05-15,RFM_A,1,1,1,645485.2670939154,47052.91243767722,53823.63399764443
129,2025-05-15,RFM_A,1,1,1,906888.8098533079,140977.24553057688,24356.964514003736
150,2025-05-15,RFM_A,1,1,2,755944.2710543608,91733.70744066518,43101.09910614308
298,2025-05-15,RFM_C,1,1,1,403505.49039172695,53566.12681655931,43584.68046561195
317,2025-05-15,RFM_B,0,1,1,850599.9549359456,129822.42728513735,23106.145463186233
324,2025-05-15,RFM_B,1,1,1,794389.5576973849,96383.87574730912,41867.52702347978
351,2025-05-15,RFM_C,1,1,1,751054.8613180363,90830.62175953679,73268.80449387312
379,2025-05-15,RFM_B,0,1,1,351851.97724205384,35032.42768041849,27398.001724127553
385,2025-05-15,RFM_B,1,1,1,414768.35603211087,33427.73765978636,20609.254298726377
424,2025-05-15,RFM_A,1,1,3,873567.3755519703,68683.18765020721,33509.20671388666
493,2025-05-15,RFM_C,1,1,1,868382.4830512113,107868.26978184497,23723.693932933857
539,2025-05-15,RFM_A,1,2,2,1289152.506958439,132778.55641729425,85152.34528855633
548,2025-05-15,RFM_A,1,1,2,234702.45629364374,24466.70830323681,26449.23564090242
696,2025-05-15,RFM_B,1,1,2,576727.1758893193,67473.75605948902,66973.99222903569
719,2025-05-15,RFM_C,1,1,1,385332.88605172094,38427.2603107522,43107.22531441378
805,2025-05-15,RFM_A,1,1,1,705572.0165313426,69274.04820268134,34095.93336485035
814,2025-05-15,RFM_C,1,1,2,713811.5566905066,79606.6456807612,41476.563397655045
890,2025-05-15,RFM_C,1,1,3,935225.2957616611,97002.43693082687,40579.486093907435
919,2025-05-15,RFM_B,0,1,2,347521.9625618379,43407.485148918124,28745.127466292637
922,2025-05-15,RFM_C,0,1,1,711774.8966945729,97571.14757554818,19264.835808827065
944,2025-05-15,RFM_B,1,1,2,1150747.4486227436,114218.14335299964,19283.670504555605
1000,2025-05-15,RFM_B,1,1,1,894861.0626728063,93006.11586350521,27172.608524776093
1038,2025-05-15,RFM_B,1,1,2,957998.4346381593,130284.95398975625,47920.80445851928
1058,2025-05-15,RFM_B,1,1,3,503135.6372998756,62863.03941755389,21734.988887039483
1082,2025-05-15,RFM_D,1,1,2,618741.8856305028,71620.37641182852,48998.89653888636
1154,2025-05-15,RFM_A,1,2,4,1657206.3843638254,180584.0150976886,46162.406910654085
1158,2025-05-15,RFM_A,1,1,1,549474.0224507756,57846.97443469328,40236.46703856016
1163,2025-05-15,RFM_C,1,1,2,833308.6650911104,70100.00247392483,27262.480757118497
1167,2025-05-15,RFM_C,1,1,1,1007088.1315710059,110562.31917005507,46673.36119149423
1189,2025-05-15,RFM_A,1,1,2,510213.90486383595,49785.93519468258,26090.433408635938
1207,2025-05-15,RFM_C,1,1,2,721449.3037956913,75401.76836684528,28267.751777929017
1210,2025-05-15,RFM_B,0,1,1,353388.1315467898,30304.549239241507,30397.53471912665
1215,2025-05-15,RFM_B,1,1,3,980436.9623067086,104980.45974476749,63958.548943231755
1308,2025-05-15,RFM_C,1,1,2,604628.1675691276,78361.09379306794,37732.81433142876
1316,2025-05-15,RFM_C,1,1,1,930928.7944235996,110166.18615680984,13829.043136966593
1318,2025-05-15,RFM_A,0,1,1,588348.4341251488,44527.645002932564,46644.52777844248
1343,2025-05-15,RFM_B,1,1,2,482138.830940407,44412.28406840777,54260.128982107744
1369,2025-05-15,RFM_A,1,1,1,712277.7012477843,74381.1011803704,44865.468976682874
1531,2025-05-15,RFM_B,1,1,3,644446.737489274,64235.63307948255,38622.60517764794
1532,2025-05-15,RFM_A,1,1,2,856118.6145922723,64689.96536684313,55459.584407384944
1645,2025-05-15,RFM_A,1,1,3,841243.57281065,113713.94065308555,37567.08006495917
1682,2025-05-15,RFM_C,1,1,2,1039969.480951314,119338.47056636943,43422.16045316219
1693,2025-05-15,RFM_B,1,1,1,638905.4662076916,74805.85692968719,41815.775518970295
1778,2025-05-15,RFM_B,1,1,1,462200.20883829176,54228.32039361163,60684.07857949377
1781,2025-05-15,RFM_A,1,1,2,469255.7956922425,42402.90664892288,33593.12515904572
1812,2025-05-15,RFM_B,1,1,2,752015.9839465665,93815.30683706944,32061.609761826978
1824,2025-05-15,RFM_C,0,1,2,436917.4664646549,50861.918910529144,26338.57212915721
1941,2025-05-15,RFM_B,0,1,1,570745.3508647445,52568.50339882856,56181.34911341581
1970,2025-05-15,RFM_B,1,1,1,463572.2810366624,44956.02169729856,57142.776216363854
1975,2025-05-15,RFM_A,1,1,2,620085.1429507771,86285.75426189761,34410.40815367113
119,2025-05-16,RFM_B,0,1,1,636272.5533371753,97426.996837134,32667.583477717584
150,2025-05-16,RFM_A,1,1,2,930127.3428450089,134274.76553349948,43451.69744601704
209,2025-05-16,RFM_A,1,1,1,799817.6094160599,69254.89193716145,53459.92871545578
210,2025-05-16,RFM_B,0,1,2,599001.0459090752,60163.19339937413,56302.58983255098
217,2025-05-16,RFM_A,1,1,2,759342.6025447836,86354.26929857183,52976.69475490114
259,2025-05-16,RFM_A,1,1,2,586621.5104257641,95034.10609674432,24564.41348724515
340,2025-05-16,RFM_D,1,1,2,225686.87308035645,24059.697758150673,30433.101550126677
350,2025-05-16,RFM_A,1,1,1,729167.0149476164,83566.89079382029,43975.813025785596
442,2025-05-16,RFM_A,0,1,1,620722.1913867734,60942.21666821988,18061.24128168833
477,2025-05-16,RFM_B,1,1,1,1031941.6465275867,137767.8071247962,34821.71649724229
539,2025-05-16,RFM_A,1,2,6,1357115.4999154077,151517.08007949157,112754.00933081079
548,2025-05-16,RFM_A,1,1,2,846377.8433685428,91927.96519574415,53097.068044187086
568,2025-05-16,RFM_A,0,1,1,762237.6424436122,83709.76922502587,45018.410962430484
709,2025-05-16,RFM_B,1,1,2,557386.2577876677,39667.86624630397,26390.86532349875
889,2025-05-16,RFM_A,1,1,1,524658.5159220248,65028.98874743689,38089.76321899135
903,2025-05-16,RFM_A,1,1,2,692906.491497984,59787.24207026665,73085.60420025645
925,2025-05-16,RFM_A,1,1,2,1213373.1536682064,130072.92695023665,30388.221196040962
958,2025-05-16,RFM_B,1,1,2,810534.1911265509,74331.83288277121,35218.93702247719
985,2025-05-16,RFM_A,1,1,2,518995.6176193169,72846.15355362053,33368.31169889768
1000,2025-05-16,RFM_B,1,2,6,1134510.9312329004,78507.8934915779,35667.55366218055
1026,2025-05-16,RFM_B,1,1,2,842582.8441243006,97940.02386621738,25922.021831543152
1032,2025-05-16,RFM_C,1,1,1,830264.8134763932,96179.71733445283,43317.043775062
1038,2025-05-16,RFM_B,1,1,1,286750.0560492506,35243.96467274934,38727.56127122996
1138,2025-05-16,RFM_B,1,1,1,516029.40331466927,51966.97449388007,31738.603099264503
1151,2025-05-16,RFM_A,1,1,1,449868.540880607,57176.2401510839,46313.97504152392
1154,2025-05-16,RFM_A,1,1,2,910625.2328347162,107334.80894585744,54345.636620142424
1157,2025-05-16,RFM_A,0,1,2,767192.8218715064,76130.78742572656,43641.98931217633
1236,2025-05-16,RFM_A,0,1,2,588602.4962472373,62137.28366539502,51174.27170431026
1261,2025-05-16,RFM_A,0,1,2,742548.5510021874,89531.4637421845,10597.00363102377
1270,2025-05-16,RFM_B,0,1,2,661131.9234319297,81656.8956625811,36276.80351908272
1310,2025-05-16,RFM_D,1,1,2,713475.6401262117,75982.00850975564,42144.95195846451
1319,2025-05-16,RFM_C,1,1,2,695983.6374123071,74523.6408322981,22209.18831935383
1343,2025-05-16,RFM_B,1,1,3,975673.974397877,96293.3633578678,35330.539373324085
1352,2025-05-16,RFM_C,1,1,2,821750.9742532244,65553.59552752224,27149.530608472785
1401,2025-05-16,RFM_B,1,2,2,1920846.0199786841,218227.42442789202,84437.54223891436
1425,2025-05-16,RFM_B,1,1,2,394341.22965085175,31466.35491967776,53370.08106122246
1532,2025-05-16,RFM_A,1,3,3,2348012.7424579803,245293.15657689256,171393.42881248376
1631,2025-05-16,RFM_B,1,1,1,355024.5073068068,46879.27233870276,29808.169079369174
1636,2025-05-16,RFM_B,1,1,2,423247.22116630414,28328.172514853773,35111.46689844298
1644,2025-05-16,RFM_B,1,1,1,528296.6641022098,54043.49979516839,22664.41615012948
1645,2025-05-16,RFM_A,1,1,3,687479.9037673798,67114.8720120374,48821.01244013636
1781,2025-05-16,RFM_A,1,1,3,1034773.2931499421,85221.5943454293,50903.531511647525
1793,2025-05-16,RFM_B,1,1,1,633519.532039927,48633.801725469966,17960.155896092634
1805,2025-05-16,RFM_C,1,2,4,1554523.604176669,202699.06439077604,41308.285154515186
1860,2025-05-16,RFM_B,1,1,1,295484.33637819474,33743.417470250104,39557.88544268481
1940,2025-05-16,RFM_A,1,1,3,578437.3632843867,75733.93102477034,27811.493921250574
1970,2025-05-16,RFM_B,1,1,1,569878.623791861,68298.64105383866,63735.628434280385
9,2025-05-17,RFM_A,1,1,1,323215.539685481,39664.59842564928,32551.414997465377
22,2025-05-17,RFM_B,1,1,3,517281.55029934226,61152.78697489497,38596.61627538386
35,2025-05-17,RFM_B,1,1,2,548158.9880603541,66286.87833594863,38714.318315209486
99,2025-05-17,RFM_A,1,1,2,314056.2923768394,34134.999361486254,37858.689819755775
102,2025-05-17,RFM_C,1,1,2,915170.9586030743,102889.6996218983,37781.8459988439
197,2025-05-17,RFM_C,1,1,3,737916.5845533076,88249.2100258236,30820.069300942174
264,2025-05-17,RFM_A,0,3,9,2438353.1899112114,340037.27238808473,76508.70555975565
322,2025-05-17,RFM_B,1,1,2,749153.9677119174,70137.44058722041,34165.83002894925
376,2025-05-17,RFM_A,1,1,1,619365.6495527494,72687.55961124743,51864.29672343994
385,2025-05-17,RFM_B,1,1,3,811064.0208408964,76919.84349360994,49792.5053933242
416,2025-05-17,RFM_B,1,1,2,552996.8518864042,70694.93822950429,37224.4470957385
427,2025-05-17,RFM_B,1,1,1,1041318.8895928632,109512.31377911931,50125.47189144153
477,2025-05-17,RFM_B,1,1,2,597443.4345743922,57769.016870178275,64575.494164734904
506,2025-05-17,RFM_C,1,1,2,498252.2223301693,68664.4016912397,47562.04317922209
539,2025-05-17,RFM_A,1,1,2,1048395.3352403305,132225.92638628435,25621.369105797698
583,2025-05-17,RFM_A,1,1,1,312825.4123590535,30538.838688989632,56366.74909672979
597,2025-05-17,RFM_C,1,1,2,593920.8075885555,83090.79299029011,52316.02853665135
683,2025-05-17,RFM_A,1,1,1,577650.9229682302,51526.22929954148,51893.10932387513
709,2025-05-17,RFM_B,1,1,1,156734.00847832713,17502.885042197788,27826.31763345951
719,2025-05-17,RFM_C,1,1,2,625982.384935536,53527.973411622355,32604.79755954734
731,2025-05-17,RFM_B,1,1,1,900850.0728129604,92437.8616098881,32327.25771023699
805,2025-05-17,RFM_A,1,1,2,507116.3325432467,49851.14371231602,33894.63477695023
823,2025-05-17,RFM_B,0,1,3,752756.8081971422,94531.48457663106,37099.59154372292
866,2025-05-17,RFM_D,1,1,1,345737.31005740137,45894.0273327329,38786.82797222437
875,2025-05-17,RFM_C,1,1,3,607186.8090221466,44984.29383669836,34145.295760555055
887,2025-05-17,RFM_B,1,1,1,927616.2414214709,88990.94551565623,38942.23040901468
944,2025-05-17,RFM_B,1,1,2,605493.4974735404,84389.73902101871,45137.35140862362
989,2025-05-17,RFM_B,1,1,2,933826.7071060734,94648.48780489362,55439.81250524828
1058,2025-05-17,RFM_B,1,1,2,775651.70038531,82907.38002572197,36678.176558106265
1097,2025-05-17,RFM_B,1,1,2,1248315.61515825,177921.14066603562,31225.332748966284
1133,2025-05-17,RFM_A,1,1,2,803907.4319746266,108431.59730150046,31469.266347065764
1215,2025-05-17,RFM_B,1,1,1,843607.3511763096,75514.09696641727,42753.841641003855
1255,2025-05-17,RFM_A,1,2,2,100000.0,14672.454382852651,71046.12518544245
1282,2025-05-17,RFM_B,0,1,2,673491.2646847125,68170.26209479183,38282.00752548681
1319,2025-05-17,RFM_C,1,1,1,787997.6829438659,59611.10013479469,47376.7036630426
1343,2025-05-17,RFM_B,1,1,2,837914.6901477064,101585.69243267101,48312.33483652514
1453,2025-05-17,RFM_D,1,1,2,377803.02094079775,44939.95753888944,50819.80074445202
1492,2025-05-17,RFM_C,1,1,1,676871.2931500772,84423.09204299247,26527.00331858937
1495,2025-05-17,RFM_B,1,1,2,1268737.7189855261,98909.28419280754,28591.538134690607
1503,2025-05-17,RFM_B,1,1,2,917601.6288212223,78436.26739869741,10811.162228036912
1594,2025-05-17,RFM_B,1,1,2,730006.9959988042,91494.40797137763,8237.558396507506
1595,2025-05-17,RFM_C,0,1,2,904277.2004133735,102518.4200203217,44488.107877335635
1618,2025-05-17,RFM_C,1,1,2,608099.5804009368,78292.16417389865,25142.655195209274
1788,2025-05-17,RFM_C,1,1,3,797449.0939062152,58456.44267304533,21662.312113141652
1804,2025-05-17,RFM_C,1,1,1,613168.8474932072,75799.87144452748,46747.12308261904
1806,2025-05-17,RFM_C,1,1,1,111489.80992996914,13033.697708413742,39658.81228331148
1814,2025-05-17,RFM_B,1,1,2,675451.2825300829,75736.38789608645,35435.33442431401
1877,2025-05-17,RFM_B,1,2,2,1287629.1836887652,129633.26394794972,70154.46245271784
1879,2025-05-17,RFM_B,1,1,1,402061.1334615103,42817.753046775666,49687.991733910014
1886,2025-05-17,RFM_B,1,1,2,704490.6046905431,88183.14595068913,43569.007351706365
1945,2025-05-17,RFM_C,0,1,1,596213.0281861159,56521.949043951405,27480.434451020257
1970,2025-05-17,RFM_B,1,1,2,977613.2735247264,68389.4672098634,49754.25574482588
1977,2025-05-17,RFM_B,1,1,2,374962.2178611448,19978.78664008748,49364.520969237296
1997,2025-05-17,RFM_B,1,1,1,259156.4678639298,30085.75955777817,57680.41809516687
18,2025-05-18,RFM_A,0,1,3,566547.9012355991,62288.69431439578,49915.1338049507
59,2025-05-18,RFM_A,1,1,1,650865.3495724809,47622.73212874661,22512.156135168654
99,2025-05-18,RFM_A,1,1,1,830798.8701755331,68552.12495682653,55000.02567561534
113,2025-05-18,RFM_B,0,1,2,914598.62765995,96286.68953895199,20806.900683484888
115,2025-05-18,RFM_A,1,1,1,1187030.6346830209,137348.11198690152,38372.1936723353
184,2025-05-18,RFM_B,1,1,1,665444.5256369684,67756.22610332732,42170.26780675238
197,2025-05-18,RFM_C,1,1,2,509104.61533106415,45649.24651337794,44369.39965388347
